session_id,target
402,0.0013081675028715305
403,0.0008765721551002852
404,0.13502337288893837
405,0.0019183556085681829
406,0.02537926584174393
407,0.0023772622628410217
408,0.0007610881487115441
409,0.004698935877411417
410,0.0024979867620727107
411,0.0027983252768866203
412,0.0015499956478409803
413,0.002689835607199546
414,0.0002297587468867518
415,0.0002192280590156758
416,0.00152516094716341
417,0.009213226923693939
418,0.0002489883989680255
419,0.001562492696645847
420,0.004014380850258108
421,0.0030067683037077286
422,0.0036879059115896454
423,0.00026290207301834677
424,0.0033878245010314353
425,0.00031423119403081376
426,0.370913733243362
427,0.000770045526430898
428,0.00021087003778923183
429,0.01671454061469387
430,0.0025332415028810986
431,0.0007961849769611779
432,0.014382058305558736
433,0.0011173218841243951
434,0.002337892784759756
435,0.0021238775524606178
436,0.0013270415708817567
437,0.006738724432319438
438,0.0029878244985574415
439,0.0031516221283915393
440,0.0005707637127996466
441,0.0015665549976248974
442,0.005244142629479992
443,0.002167501703782763
444,0.0024212866590297873
445,0.007247723519991052
446,0.002966689852918398
447,0.0025722497300331177
448,0.009058084709666687
449,0.0029011732598968215
450,0.002310616545537888
451,0.002609695865965507
452,0.004309031887068697
453,0.0015516785009099883
454,0.0003129773676894497
455,0.002423736405632382
456,0.0017665685773232843
457,0.0015138256888791999
458,0.001356475334583879
459,0.0037092530413977737
460,0.04010653536120024
461,0.001679162068808907
462,0.001146515074622532
463,0.0007348926293369019
464,0.0031164607193107136
465,0.0055693143102497015
466,0.0025953710957071084
467,0.0037601360617558785
468,0.000892608293061729
469,0.006896039970417112
470,0.01065588001702149
471,0.017764977725821727
472,0.0003106575760174234
473,0.001663552256143617
474,0.0008317571772335102
475,0.006865829367481818
476,0.00024668936018038527
477,0.004170494796098471
478,0.0015050738497767206
479,0.13710974200386766
480,0.0017745557560506445
481,0.008880750173082557
482,0.011389122755576301
483,0.01395927099810957
484,0.007217723022422318
485,0.006228072651510067
486,0.000598152754514941
487,0.006091825800837566
488,0.0025686800968867008
489,0.001655652302489828
490,0.0017230778631469564
491,0.00786605196166341
492,0.003062262054391825
493,0.0014874396735678173
494,0.001103139980879623
495,0.0026334476599502135
496,0.026045614092330676
497,0.0017128176395557503
498,0.004397868405935325
499,0.0004621761065600042
500,0.004375735357921438
501,0.015808702869688003
502,0.04107473639231036
503,0.038254285854225266
504,0.0034381620585582032
505,0.001791209403427571
506,0.0014275873626896217
507,0.005574854890979176
508,0.001750241760256199
509,0.0004305548604365643
510,0.0035501365263589627
511,0.0005707637127996466
512,0.0032398146517676448
513,0.0004123690319960149
514,0.01721004000270004
515,0.007030135605105312
516,0.006208420508208968
517,0.005070564019506202
518,0.001203492843482848
519,0.005794577350261861
520,0.0028162114920352753
521,0.051093321217624714
522,0.08441748394273857
523,0.0013717485393739551
524,0.0017854987355174468
525,0.051090380732207806
526,0.0019726818772923356
527,0.003809597733593917
528,0.0016438660895826914
529,0.011462379755296435
530,0.000770045526430898
531,0.0036170498126078315
532,0.011524281680118036
533,0.0002961314273589901
534,0.022157548651920832
535,0.0004144047140836021
536,0.2730511745317879
537,0.0016674969883786555
538,0.0073607667096750535
539,0.003152571638861896
540,0.0008533179298383405
541,0.0024977476044383265
542,0.0020052747832610923
543,0.002642853464876451
544,0.03551415699556652
545,0.002104379041020859
546,0.0025532325458378765
547,0.003918663091111819
548,0.00043860545384459483
549,0.004664858434900529
550,0.0027511455401670365
551,0.002158639543937365
552,0.0036858014244170387
553,0.00046652654192416525
554,0.0009451925861543636
555,0.0006334446372308646
556,0.024378420415632814
557,0.009193607776787264
558,0.002591772933183496
559,0.0017106923066243002
560,0.006733543261629586
561,0.001976363815728307
562,0.0034778598021379375
563,0.008991020828690853
564,0.000676154584734049
565,0.001502929054290684
566,0.0008242849276438049
567,0.0009858378156966567
568,0.00513653644074379
569,0.0035827352971192737
570,0.0020487177447537173
571,0.0034663335867402335
572,0.03086227988273814
573,0.0002581301278651668
574,0.0008984595521024309
575,0.0002961314273589901
576,0.002405381025774969
577,0.009896003073847458
578,0.0008089253227498201
579,0.0009958400554668703
580,0.0003436982186987789
581,0.008584866258489934
582,0.0014145851273606128
583,0.0032673741267143187
584,0.09126822939998815
585,0.0010151724222785122
586,0.003095745042974455
587,0.00495675158389983
588,0.0016758772264840124
589,0.09826840324592415
590,0.0006015243802525418
591,0.0007224036821105895
592,0.0002961314273589901
593,0.0003587902893804068
594,0.0014589552541485482
595,0.0006392522693018078
596,0.001116368519376841
597,0.002999046693588757
598,0.000770045526430898
599,0.002085899915706806
600,0.004796913125602741
601,0.0029968881992276544
602,0.015835112893722834
603,0.0006632977000731252
604,0.0007828497437888946
605,0.006337526331988
606,0.00283119491686239
607,0.005023469260093691
608,0.0028526071007600176
609,0.0033517848792697044
610,0.0005314871879553355
611,0.0024614187806761448
612,0.018645611604739615
613,0.0006276405072651212
614,0.0025944081881879534
615,0.0005762753546189051
616,0.00206778304230945
617,0.0005057168871809523
618,0.001398853002808699
619,0.0016340561433619328
620,0.060989013980052936
621,0.002239938542265171
622,0.09836985182657412
623,0.0030033646718278695
624,0.0002961314273589901
625,0.05693343469195153
626,0.0037777882253740864
627,0.00046411178618880185
628,0.00040127355737040174
629,0.003158576216916274
630,0.0005653712738310925
631,0.001072404304053709
632,0.0032928726364602843
633,0.02932016607222774
634,0.002798703513394588
635,0.0005883636778445862
636,0.03427964954806035
637,0.0011793397516191395
638,0.001663552256143617
639,0.00032874780329386475
640,0.0004421782655629418
641,0.003023395256801679
642,0.003973685972682494
643,0.023950508607726684
644,0.005020997145726154
645,0.11898514832689405
646,0.0016997486277306277
647,0.0022730797609439557
648,0.0007404034662454148
649,0.0020860163931645213
650,0.0018204428566224624
651,0.0033993594239187
652,0.05813522572343597
653,0.004313341257521854
654,0.0009230456877057497
655,0.046558903796740506
656,0.013280690546552452
657,0.0010969720050884682
658,0.001161943754114924
659,0.0023631919834772247
660,0.0027535376143542826
661,0.0011495746932329383
662,0.00024745335704747277
663,0.0009444908506303233
664,0.001498422666713536
665,0.00041420111432732436
666,0.003050909902692813
667,0.06043018336459767
668,0.016071935013492373
669,0.0021458124657158734
670,0.000444110564664703
671,0.009884683189821475
672,0.02597071538533583
673,0.03336703739613416
674,0.0036484414003274536
675,0.005965483884875735
676,0.006050943101314611
677,0.00788572004414089
678,0.013376925871226554
679,0.00035920759415565464
680,0.005094336620583934
681,0.002839251661761525
682,0.0005367364470003483
683,0.0017713040042731053
684,0.014290273568548131
685,0.0025332415028810986
686,0.012979089103562061
687,0.0025332415028810986
688,0.01510417677884301
689,0.013349995297830182
690,0.011797280728905929
691,0.001962271251685661
692,0.000671686881850479
693,0.0031860026612665435
694,0.00131703042622989
695,0.002153434493946116
696,0.0009418706834894699
697,0.0034510142091077572
698,0.001663552256143617
699,0.0017279378269947244
700,0.005352623483228077
701,0.001763712895647951
702,0.0010467079637627025
703,0.003051228956715215
704,0.010486055522098768
705,0.001663552256143617
706,0.005930429978354397
707,0.0015898058826477055
708,0.002120966869369658
709,0.3398791705253781
710,0.0014306925064744556
711,0.00268391513416782
712,0.02687641362542476
713,0.0031595178998256967
714,0.0036435275827032495
715,0.000490172950019674
716,0.0087614831505013
717,0.002937075630958444
718,0.018863486913420647
719,0.0035827352971192737
720,0.0005423853353992832
721,0.0008271184720643207
722,0.003578871921782694
723,0.01654512044033316
724,0.0020829564899402142
725,0.00039596988539550504
726,0.0012353019731381678
727,0.006785437904685789
728,0.00925453921711843
729,0.012440352082502092
730,0.004286319612246342
731,0.0035359745139563023
732,0.00317446528440662
733,0.0012981302528419587
734,0.00349317563103244
735,0.04337618746136684
736,0.00020709873697444896
737,0.0008289553214706695
738,0.001243831246991217
739,0.0007380742736632024
740,0.003894476542100991
741,0.003398704898629168
742,0.0021248902693929267
743,0.003755352975586635
744,0.0005498552748662721
745,0.0036727908869647777
746,0.04694765745902842
747,0.0024147653142176477
748,0.0038500571650602403
749,0.060337532867150385
750,0.0036879059115896454
751,0.0008607651090113204
752,0.0013886692263877663
753,0.003125592906816893
754,0.000770045526430898
755,0.0021080221155819778
756,0.03309939878061213
757,0.007676164776821312
758,0.0010939238875967202
759,0.0010160772438549215
760,0.002002902762469226
761,0.004050354079445721
762,0.0043209262808391775
763,0.004823634591198109
764,0.005762307784081158
765,0.028918237113996617
766,0.0005780151126044884
767,0.003860189424309173
768,0.0023840137430091693
769,0.0017321971050197299
770,0.033429524124633396
771,0.01975530242861197
772,0.0014282346120214858
773,0.003578871921782694
774,0.003086087641463609
775,0.0022988365657917223
776,0.058932553726728135
777,0.02506043423551807
778,0.0013806641597238084
779,0.0010969720050884682
780,0.0017491853564242646
781,0.010584229994650831
782,0.009419562490329084
783,0.003234684320682856
784,0.0028104129651217308
785,0.0021493459086834965
786,0.011076336876029288
787,0.002705330720594736
788,0.002311270332423749
789,0.0027890245312177566
790,0.002759658982903761
791,0.003465752364003627
792,0.003579083179207793
793,0.003025817906002406
794,0.004131874592385589
795,0.01063063999098506
796,0.0005435117072239366
797,0.0024680445275168466
798,0.0003128765121354927
799,0.000838429711538513
800,0.0031396241689584147
801,0.0005735407365707932
802,0.0016748761010434061
803,0.0005363581612574188
804,0.005376683024293329
805,0.006020509609639128
806,0.00020755467169473728
807,0.000976729440875989
808,0.0004737463177532751
809,0.35883727502565294
810,0.0018344954407183063
811,0.0003130095721032574
812,0.002315099790023007
813,0.0030797190172694453
814,0.02875135282447861
815,0.009844465839141878
816,0.004358824728115133
817,0.0051422755297933
818,0.001803881943808372
819,0.002385870329094769
820,0.012584500419220738
821,0.016645275634781093
822,0.012560819233931727
823,0.03413522907598298
824,0.0029861120190198577
825,0.0035774045327659084
826,0.0013000033654045713
827,0.004908583789082748
828,0.001663552256143617
829,0.001734122072189934
830,0.0029738365730565034
831,0.05410023437629752
832,0.0010997902217495662
833,0.001881888110296564
834,0.0019521439634713799
835,0.0023970647455109568
836,0.0022713719097559324
837,0.0015594859103807185
838,0.0006584007421446144
839,0.002323548980018349
840,0.001487827762625662
841,0.0008112547634008973
842,0.002143317757904576
843,0.011462851223487468
844,0.005981745515110714
845,0.0017884218381868265
846,0.0006532775434294932
847,0.0014813172739110779
848,0.0009258638648787831
849,0.0015982130587019088
850,0.000807623976390906
851,0.0004535974451199238
852,0.001960466464783756
853,0.0036879059115896454
854,0.001034054997561284
855,0.000707967115249234
856,0.0006046243493179803
857,0.0025332415028810986
858,0.002418950281224129
859,0.005837703572754798
860,0.005806950833046948
861,0.0164953569620116
862,0.0005646723838200318
863,0.0015084046469068374
864,0.0036551410264074728
865,0.014085258295818252
866,0.0018099675700096562
867,0.005488538125210064
868,0.009546680809528014
869,0.0003365857628120358
870,0.001341420629244972
871,0.0016786195991314017
872,0.0021483434672806214
873,0.0013573305092940931
874,0.0055923243826636005
875,0.002254423705038748
876,0.012832292146219929
877,0.008448577719875451
878,0.001759972963573485
879,0.001416508310882328
880,0.03237027274877267
881,0.0036625397141541853
882,0.005451225046265365
883,0.07596978527898622
884,0.005035052142016987
885,0.0025889581304605097
886,0.0012512489123372118
887,0.002526924974380128
888,0.000710060247257596
889,0.0012776160937310402
890,0.0007044498067328601
891,0.00028150672831694804
892,0.003950676618683398
893,0.0025332415028810986
894,0.005993863380824539
895,0.0027890245312177566
896,0.028961125056278656
897,0.0012981302528419587
898,0.04200034761028699
899,0.0009372231085674727
900,0.002714308545956346
901,0.031950049529477886
902,0.0008469770291848153
903,0.00427762464682457
904,0.002535251890203017
905,0.025285367758612513
906,0.00071066772727471
907,0.013786779026956086
908,0.0028549851311923773
909,0.0015001632023379317
910,0.002229992462520132
911,0.001030938521067773
912,0.0006194010753552328
913,0.0014826326638282725
914,0.005785929224776513
915,0.0022520807387507147
916,0.0025447143131920786
917,0.0012482490008069763
918,0.0038998062658750074
919,0.0002961314273589901
920,0.02373323527153651
921,0.009919649446864144
922,0.001455323045081433
923,0.00104052641335902
924,0.0003834780514733896
925,0.004047384505767875
926,0.0002961314273589901
927,0.011312751059714776
928,0.0018907905369400365
929,0.016184180783669146
930,0.1924779170060345
931,0.001663552256143617
932,0.029621523334828925
933,0.0025332415028810986
934,0.0015641261136630524
935,0.001076527772599872
936,0.006901761201559028
937,0.0002961314273589901
938,0.005051631953320366
939,0.026680370971791562
940,0.0017343854415728614
941,0.0002575154530525235
942,0.001272157565331966
943,0.009678301545504942
944,0.005960533616925633
945,0.019361256825772846
946,0.0007805277091513007
947,0.0019158142499758127
948,0.0003360998351836359
949,0.0021086932544536812
950,0.0006407316249195167
951,0.002112770529491476
952,0.0009382379628173407
953,0.0010901900673686933
954,0.013640566172323816
955,0.0025953710957071084
956,0.0005772525997565946
957,0.0002961314273589901
958,0.009267548380774622
959,0.069506442715325
960,0.0007270131498501585
961,0.0003816987145924445
962,0.0034237653300792843
963,0.0005142302817479055
964,0.010246601333806149
965,0.00026543485774950407
966,0.003346176765033498
967,0.0003631510906234859
968,0.008023938224858624
969,0.00023303140506970686
970,0.0015420486227451058
971,0.0015517746375812921
972,0.003650496765140868
973,0.01614590836075792
974,0.0061281461724198025
975,0.017431839682604217
976,0.0029544565433595577
977,0.0017264484261975497
978,0.000639123990578037
979,0.017158297650793162
980,0.0003435145531939553
981,0.0006765107647569493
982,0.0017311372227598217
983,0.0034685751924380206
984,0.001545511547126837
985,0.004708751133123061
986,0.0035267221606359285
987,0.0030249465969120126
988,0.0018428695147870678
989,0.038214236332520995
990,0.001391759797097291
991,0.004830382920164711
992,0.005963322553606812
993,0.0006757268436367897
994,0.0008190717188978448
995,0.001926293925071851
996,0.0015318449384639412
997,0.05174710060823224
998,0.004189091604925529
999,0.003627445756219575
1000,0.14746813242909496
1001,0.002043177280296252
1002,0.13498991632837473
1003,0.00040182874414633945
1004,0.0016653775873669433
1005,0.008103028979352899
1006,0.003699432442197676
1007,0.0016116535488607529
1008,0.025622472767958475
1009,0.00534803276355286
1010,0.0023680360969942638
1011,0.0020393510151834617
1012,0.0005190484377228576
1013,0.02670712491891429
1014,0.01329767014154717
1015,0.0010766637211180995
1016,0.06263693210778964
1017,0.003909048292439244
1018,0.0005925412443454313
1019,0.0008847437158400426
1020,0.0013212228026776016
1021,0.0009980186411905196
1022,0.0032572983047286057
1023,0.00037070430540673394
1024,0.0006701360365320787
1025,0.03355438621773257
1026,0.0036879059115896454
1027,0.0021321471261252166
1028,0.00032740796354290463
1029,0.0017598615003847882
1030,0.03336703739613416
1031,0.0022730480394259327
1032,0.003588371730701096
1033,0.00040534939809965225
1034,0.01717574460125852
1035,0.00037726051903191546
1036,0.005997797058784286
1037,0.001013854695892516
1038,0.0031307977361623523
1039,0.0008826214468332786
1040,0.0019008988864852405
1041,0.003725886441058616
1042,0.0012275127530796122
1043,0.0011387323750434702
1044,0.0012499568241621315
1045,0.0034057480645425732
1046,0.0008618617109297518
1047,0.0003941063576411166
1048,0.031081955464847988
1049,0.0019644472394186184
1050,0.003986290287876008
1051,0.001628757387796594
1052,0.0021901823582981916
1053,0.0005156108928581051
1054,0.015300182846576393
1055,0.09853522378087931
1056,0.0010984825275819827
1057,0.001289210698170431
1058,0.0022526865158803023
1059,0.0009311694093925304
1060,0.045931096975405025
1061,0.005182986159524748
1062,0.004934420083065643
1063,0.0026504557529365477
1064,0.0008250431465905222
1065,0.0002745745520645986
1066,0.0012777601013254536
1067,0.0023423181425887875
1068,0.003528097684327823
1069,0.0021494144806023722
1070,0.00018557995265382305
1071,0.12517708196673288
1072,0.004735890565082767
1073,0.0015271937451479763
1074,0.0014883940621009824
1075,0.01921778778916563
1076,0.004509838550151428
1077,0.006615719360815273
1078,0.00018553037330579366
1079,0.001519590117525157
1080,0.008635954557408286
1081,0.00045360408493846547
1082,0.020717179125738432
1083,0.0002807985682251887
1084,0.0007213321784326587
1085,0.0022759739938645364
1086,0.016355757723697927
1087,0.013743017843360282
1088,0.0011835761529029314
1089,0.002201134701146397
1090,0.0010969720050884682
1091,0.0027486703047508543
1092,0.0032840116509703933
1093,0.10821004146743267
1094,0.006281454184141629
1095,0.004099554752020262
1096,0.001127383916537957
1097,0.005425227986451633
1098,0.0007301367136706937
1099,0.014470237362489752
1100,0.002929356302922498
1101,0.0074865445214219685
1102,0.002151141761292972
1103,0.0009610173181677025
1104,0.0017000778352397618
1105,0.003308606864716949
1106,0.00201733296965795
1107,0.0149215762022827
1108,0.0020388033200430477
1109,0.0002676264466961086
1110,0.0009007929682389474
1111,0.007832486187862708
1112,0.0014450709488598068
1113,0.0015403468903550785
1114,0.003268704545083028
1115,0.0006532775434294932
1116,0.0012738132486229932
1117,0.003482583227207274
1118,0.0013198705156597054
1119,0.003466136667877683
1120,0.0006649540174053504
1121,0.0006676375065985999
1122,0.0030836381929912142
1123,0.03427964954806035
1124,0.0017765632595406746
1125,0.001165304980074169
1126,0.003048610036528434
1127,0.0019671432570929717
1128,0.03800862769973513
1129,0.001420285971699701
1130,0.0004638072350781493
1131,0.021434776948165018
1132,0.011364215117854863
1133,0.003778809721432279
1134,0.0002961314273589901
1135,0.0029441347239139767
1136,0.0013948134112543068
1137,0.00181821038614269
1138,0.050040115175736234
1139,0.0025889581304605097
1140,0.0006968221766120411
1141,0.009678301545504942
1142,0.0028709079524426692
1143,0.003294312772108896
1144,0.0007398609236842835
1145,0.0030797190172694453
1146,0.0016803547474813789
1147,0.0266604728676276
1148,0.0004473431508277219
1149,0.008601261580972108
1150,0.009540693871266446
1151,0.0015081029219077978
1152,0.005626618069350192
1153,0.002125967572029497
1154,0.0010441908859918569
1155,0.0025935564202806682
1156,0.009678301545504942
1157,0.08034529942720174
1158,0.0035775955983723927
1159,0.0013236299217921697
1160,0.003388104495156514
1161,0.007331684178223449
1162,0.0004777684989562189
1163,0.016645780869228695
1164,0.017845019249259925
1165,0.00047039682895327916
1166,0.03153066252728337
1167,0.0020703343439183357
1168,0.0016558255573303029
1169,0.002302938863737849
1170,0.0013905394800588443
1171,0.004027511478579124
1172,0.002324837205191194
1173,0.014684069399629456
1174,0.0004853389708839794
1175,0.01578669225035906
1176,0.0011172619338644233
1177,0.001012018888116963
1178,0.0017854987355174468
1179,0.0036879059115896454
1180,0.0014848208408073627
1181,0.03232956165469615
1182,0.0054425146840223005
1183,0.004162099869569841
1184,0.0013390175026946325
1185,0.0010501068820208547
1186,0.005021304761017003
1187,0.0018134649345585767
1188,0.0003880531302321443
1189,0.00028031678023271716
1190,0.0020512947634911964
1191,0.0025332415028810986
1192,0.000557194249745925
1193,0.0030840247703845967
1194,0.003335958015521666
1195,0.0025696402258983853
1196,0.002181159821291313
1197,0.0035802930506750046
1198,0.0031308258398288578
