session_id,target
409,0.011880659873765714
410,0.0030193958522549314
411,0.00022513307818747792
412,7.856483456473486e-06
413,0.0006054244686683746
414,0.0007768293880675798
415,5.534253511743585e-05
416,0.0001282788065125387
417,0.026317264758235738
418,6.058563480790386e-06
419,0.0013334441294370176
420,0.005946027410776656
421,0.004037131635676236
422,0.0015335022809225703
423,0.0008969889303847839
424,4.5566354598288263e-05
425,1.729182803676321e-05
426,0.1922335016528572
427,0.0015170703423450468
428,3.871028108481615e-06
429,0.0003053267929504074
430,2.9350221966620487e-05
431,6.480663334401155e-06
432,0.02026069432220023
433,0.0009293105327198586
434,0.0009370699912941783
435,2.3565674397623526e-05
436,0.00024816311764520415
437,7.070033567488165e-05
438,8.899514398292234e-05
439,1.6219815691787727e-05
440,0.00047926155457079226
441,0.00018114700489249195
442,0.00012383010505267097
443,0.00016618773618049977
444,0.00016648425483282764
445,0.00023606097386203308
446,0.010074126545603856
447,0.0005635766249275614
448,0.024076642014353864
449,9.127991999143418e-05
450,0.0005310317842059563
451,0.0023654497403561886
452,0.00022657104011949324
453,0.003908359328304472
454,0.000398697601237341
455,0.0001269917621704805
456,0.01294775117071602
457,8.269136658952693e-05
458,0.002446644754576058
459,0.00013882899806163062
460,0.02321605508273935
461,0.00016207174446347393
462,7.386532620979014e-06
463,1.7257557181094924e-05
464,9.420594025834306e-05
465,0.005713969004801844
466,0.0029844745345927056
467,0.003860110342298297
468,0.00045069985802467425
469,0.0002749653479123333
470,0.00026786125706407347
471,0.038178914259280806
472,5.810133715407334e-05
473,0.004406985035880821
474,8.854507028907536e-06
475,0.03192407188300013
476,0.000133174344399875
477,0.00016195381212923645
478,0.0012719762530496812
479,0.10209069356092253
480,0.005269166862091156
481,0.010677880456452385
482,0.0012854820436730369
483,0.024930225797020495
484,0.008947554165254524
485,0.00015711189972969882
486,0.00034247890696382415
487,0.00012197524936128864
488,7.624252953605776e-05
489,0.0076540999468784005
490,0.00020586500736786674
491,0.013385080384592414
492,0.010343843842045114
493,0.0026529994296716278
494,0.0015577484942545555
495,0.0015608879695582366
496,0.017458420071721378
497,0.0012416676488651154
498,0.003933022227920495
499,0.0001444067540708897
500,0.019940073957595256
501,0.00024687140810821325
502,0.024130683843516194
503,0.008636448237232138
504,0.008629166278608822
505,0.0016748712735145293
506,0.00015838524320588822
507,0.0018878977861604576
508,0.002373983731378162
509,2.2034758096696756e-05
510,0.00014718087108888062
511,0.00023368319220729787
512,0.0007025317981280981
513,0.0011107622402610695
514,0.0033656568563592867
515,0.0002614298633920349
516,0.0014984990688283217
517,4.496982076626563e-05
518,3.937744332506139e-05
519,9.525019574791641e-05
520,4.4779110016363396e-05
521,0.03300852874367008
522,0.3359162408696529
523,0.00018073222749052389
524,0.005001842596612974
525,0.0002592610329400234
526,2.644509861103212e-05
527,0.01116056483998658
528,0.0006624998411672033
529,0.0004213706521874007
530,3.728854365485079e-05
531,6.164773212400775e-05
532,0.0005986388112414007
533,6.016344089267499e-06
534,0.10370044515717915
535,7.652295924238368e-06
536,0.007896595218160487
537,0.008675642289872165
538,0.009087211473452945
539,0.001194493315788841
540,2.8893637441118667e-05
541,0.0012617190240770734
542,5.054788865854455e-05
543,0.003561832123629394
544,0.02779599714774598
545,0.0008475771128220085
546,7.036501448902444e-05
547,0.0018386971022034402
548,7.585022756533984e-05
549,0.006714954033780322
550,0.0021937280492409453
551,0.011347964222261328
552,0.00023322378202619273
553,0.00035407184075788775
554,0.0005049550051460518
555,0.0003042943439455401
556,0.011803311655102802
557,0.00019871981983306852
558,0.015284996244500521
559,0.0009180315211724477
560,0.00019650793143051196
561,0.004856747828476335
562,0.0008508908199556587
563,0.00041806858241685797
564,0.0005127542019181223
565,0.0018779091862240606
566,0.00018866358638768607
567,7.81522482594899e-06
568,4.963737060859179e-05
569,0.00517883861709747
570,5.549875975579984e-05
571,0.0002524505227067149
572,0.09361781339849493
573,1.5847357977261657e-05
574,2.887269584960923e-05
575,6.016344089267499e-06
576,0.0030314858035384853
577,0.0004142326684994274
578,4.5935645786978885e-05
579,0.0016233683058648103
580,0.00042819366763114465
581,0.009419041723057483
582,0.0023725756943214884
583,0.0003251188300761142
584,0.1951493787722539
585,0.0013827956622271542
586,2.7778155274945815e-05
587,0.02209661898947538
588,5.2181480712341895e-05
589,0.004599387307362992
590,4.1344956731911755e-05
591,0.00029466751787294253
592,2.341045851873785e-05
593,8.951259398074024e-06
594,0.00013441491636828967
595,0.00024341908610565303
596,0.004334393573213615
597,0.0024034291540158646
598,0.0009905566856249198
599,0.0005080651296803938
600,0.0036104752102324865
601,0.01864243220617776
602,0.016432277923498398
603,0.0009275294568563966
604,0.0015193920669454423
605,0.023794514457128924
606,0.0028027320957637815
607,0.015847464089063734
608,0.0036901965651678697
609,0.007782926714477584
610,9.27050908821242e-06
611,2.261361057241138e-05
612,0.054619517811479015
613,3.6863770336162666e-05
614,2.969627692158957e-05
615,0.0014941836478753485
616,0.00043506967648043217
617,0.00043596982059402174
618,2.0530010700260155e-05
619,3.190666940140307e-05
620,0.024321633211231937
621,7.79920638135289e-05
622,0.27861637280844315
623,0.0036209746437346623
624,0.0009004554913607802
625,0.13882905297002957
626,0.0016456191774444065
627,2.8905492087456648e-05
628,1.1272161268917255e-05
629,0.014407928345001444
630,3.3995920155301315e-05
631,0.0014887034857643782
632,0.010954840955110177
633,0.017213200279838713
634,0.008183581796468177
635,0.00010398692175090694
636,0.00017576216210516413
637,5.897811113239076e-05
638,0.004406985035880821
639,0.0011095531205635475
640,0.00014151399515235355
641,0.017371000668878672
642,0.00012839813504286453
643,0.006906043071591889
644,0.00016808236861870282
645,0.08336331907389026
646,0.0014086781708980529
647,4.650498615741195e-05
648,0.0022304503627929113
649,0.0010106620490705623
650,3.722278814642866e-05
651,0.0009610014707660872
652,0.2026387648787643
653,0.003912679189965519
654,0.00022843758517402033
655,0.03852333209889833
656,0.011314352525489376
657,0.0012319787354061896
658,0.0001040865110712629
659,0.004133162692830221
660,0.001366577260847797
661,0.0004942901967824999
662,0.0008565470919403043
663,0.00012374881303059987
664,0.0018268910341845115
665,0.0012264619957007917
666,0.0007105980047905221
667,0.001501355967673981
668,0.004982365734834315
669,0.0002555648322039268
670,2.8214904129750974e-05
671,0.007036835314648617
672,0.11000330033538239
673,0.1357842371622102
674,0.004920880375472019
675,0.011715122984493374
676,0.00941175743397527
677,0.00023860888299395342
678,0.04912580749577679
679,0.0030165997297610858
680,0.0022340196090145934
681,8.602280164041319e-05
682,2.2188341031133822e-05
683,5.047638801616e-05
684,0.0090098405228802
685,2.9350221966620487e-05
686,0.00028851521744986187
687,0.0012348858418424603
688,0.044268265807215816
689,0.09123377246583385
690,0.00045847665901312286
691,0.00701138146871452
692,0.0008921662630890205
693,0.002933805063766049
694,0.001583363041006573
695,2.65572117366469e-05
696,0.0009328936302395944
697,0.00435471336511807
698,0.006442510227421606
699,0.00016629690697562754
700,0.00011366856205888745
701,0.005543209841743515
702,0.003598886316006391
703,0.00011698873534542511
704,0.0005099206908643792
705,0.00010506904661203207
706,3.886451951132209e-05
707,3.4741888579699856e-05
708,0.00015617412892028731
709,0.3114816855972159
710,0.002177063189568222
711,0.004767206043294805
712,0.0005103851519093711
713,0.0002297701403464937
714,0.002379463317363329
715,1.584555431939842e-05
716,0.00032554335088508474
717,0.017135936724686055
718,0.0005598314688567792
719,8.064133254441899e-05
720,3.9594221059549796e-05
721,0.00018792084838136486
722,8.063259556161413e-05
723,0.009765027778890366
724,0.000859504510794547
725,2.5719197728455715e-05
726,2.1723744975442458e-05
727,0.038143410306851554
728,0.030272562058981302
729,0.06491575262030819
730,0.00521342737495231
731,0.00012358214336640207
732,0.00014390649934100739
733,3.0228963118934207e-05
734,0.00348396307242026
735,0.1391243180019324
736,3.5815787829451675e-05
737,1.6919846274406003e-05
738,0.0003070690695389881
739,0.000827583550343247
740,0.0004913393258440829
741,7.733447173830616e-05
742,0.0007117973870714902
743,0.015868831482675653
744,0.0004875222603174036
745,0.005801040024920255
746,0.0017279515869178036
747,0.00882774680747164
748,8.188048846383451e-05
749,0.004916665324138866
750,0.0001145958758924015
751,9.38355069153312e-05
752,1.848878140694658e-05
753,5.6794462317122985e-05
754,0.0002664784788153995
755,6.65402623112518e-05
756,0.005250122564916569
757,0.005816380538137825
758,0.00025717223592330705
759,0.00011844938356400253
760,2.4004090329543978e-05
761,0.004904350497399858
762,0.0001487165062312222
763,0.020732746905751463
764,0.00032054178141151306
765,0.0019526139711145416
766,1.1633787082987914e-05
767,0.0010228244276774265
768,7.940049378163713e-05
769,0.0009113385326301247
770,0.07896928457833412
771,0.0035331489695619436
772,0.000559378294170929
773,8.063259556161413e-05
774,0.003973707615783225
775,0.00012604362740802007
776,0.15335329833574476
777,0.0023108457881874304
778,0.0017982756656561565
779,0.00477687469890647
780,0.0001104976423345129
781,0.023742687798231323
782,0.02319068748274451
783,0.00012429353533070637
784,7.477942567559503e-05
785,2.6412274345586488e-05
786,0.013394183458494751
787,8.58712525363759e-05
788,0.0002837588256572799
789,0.0013758663769511093
790,0.0031009548639967734
791,0.00498167987010843
792,8.063480633901498e-05
793,0.0019575125581322564
794,0.005866469216634522
795,0.0002712154275352711
796,1.835451551618749e-05
797,0.0009475866370106012
798,2.9192298848512154e-05
799,0.00448082538440696
800,0.007180638056581419
801,0.0007963858415586779
802,0.009440957157200891
803,1.2514345207376188e-05
804,3.507618592016795e-05
805,0.0001889811048242952
806,0.00014988327393421268
807,3.050138131227175e-05
808,2.948914575072725e-05
809,0.18783328545571829
810,0.0009695347490035763
811,0.00034906911878956784
812,0.009002550950159232
813,0.006479967571932466
814,0.016544344318735398
815,0.029821426511804586
816,0.00014089888174668148
817,0.0037614150858253223
818,4.994312755082044e-05
819,0.006800570866554778
820,0.029759793585080022
821,0.0003318297427470725
822,0.00484814945710272
823,0.0009741629304965547
824,3.7541293160451466e-05
825,0.005178105590937081
826,3.7675962959855614e-05
827,0.01665577108846534
828,0.000247642399030998
829,0.002978419228428617
830,5.5631709471838385e-05
831,0.1720454237247263
832,2.3598602704399335e-05
833,9.199355924120026e-06
834,0.00015989329650407757
835,0.0012278719333860529
836,0.004504852691701976
837,0.00012124160659762742
838,0.004006687583824114
839,0.0008401991067988037
840,3.557893521607413e-05
841,0.0006047451340630889
842,0.0030796464123253446
843,0.05843520874259552
844,0.02259715035509343
845,0.00011270484074332665
846,3.218666669489778e-05
847,0.004408708501988555
848,1.9685633629972982e-05
849,0.0001493701324352365
850,0.00018936965186239785
851,3.159907153929245e-05
852,7.026014909655016e-05
853,0.003551642883047719
854,7.879708113832182e-06
855,3.287268787899804e-05
856,1.1167208958213044e-05
857,2.9350221966620487e-05
858,0.0011163393320608565
859,0.008495854095669117
860,0.010862603873451726
861,0.004977343734109473
862,0.0012800857420916
863,0.0014789291984574143
864,3.937174014162104e-05
865,0.00022530419205973415
866,0.00034600358353408157
867,6.8341779669447e-05
868,0.000416293854629099
869,1.6764991879610314e-05
870,4.407661060180308e-05
871,0.00010409652276636363
872,0.0004363162776345468
873,3.179117295377589e-05
874,9.880874820656919e-05
875,0.008925623777678552
876,0.005765877809674979
877,0.00020026855359211334
878,7.759888555738888e-05
879,5.046066027640856e-05
880,0.0008703028810780566
881,0.00017596173302958013
882,0.007660158957723624
883,0.0668754126663371
884,0.006668401379162663
885,0.0045628109324266615
886,0.0011461622414782819
887,7.664118948297728e-05
888,2.2164407140626358e-05
889,0.0016394528699756516
890,4.2037594347995954e-05
891,3.490369612657425e-06
892,0.0031543867819781362
893,2.9350221966620487e-05
894,0.04064191420996398
895,0.0013758663769511093
896,0.18223309225801504
897,0.0051566558628512406
898,0.09092571504631639
899,0.0010637733452624053
900,0.0021790289144436874
901,0.0006950181527720368
902,0.002876653018032785
903,0.00045101448198036075
904,0.006106950383866062
905,0.00023831323517442383
906,0.0010126826505623364
907,0.020409045085680835
908,0.004378401093241983
909,4.145349582941284e-05
910,0.005826711745280275
911,0.00010802719138960898
912,0.00014477890177686862
913,1.6213376505840135e-05
914,0.00019670361839222995
915,0.0028384708559255063
916,0.0012718959738523092
917,0.003909133169720928
918,7.948520027718599e-05
919,0.0009004554913607802
920,0.14359087712622562
921,0.0020564859768583553
922,1.9255953833186105e-05
923,0.0035005157902381306
924,2.597906392566339e-05
925,0.001655358929776931
926,2.139463532299994e-05
927,0.00017168125959710274
928,0.005223913999345129
929,0.008906089256550518
930,0.45827628047304636
931,0.004406985035880821
932,0.0019433642934618175
933,0.0012348858418424603
934,0.0005286719162611147
935,1.2299802493430047e-05
936,0.0003240260113524859
937,0.00025337545178467984
938,0.02167904495709028
939,0.0008749708374869512
940,0.0027291201096971223
941,4.848466811447265e-06
942,0.006058727494812213
943,0.04594034494262026
944,8.815903097411994e-05
945,0.0035500787846002397
946,0.0002489347694519563
947,4.284399577401063e-05
948,4.848512349726117e-06
949,2.1958985205465477e-05
950,0.0008568671870764154
951,0.00044514097876493895
952,0.00039231515392159423
953,0.0013492249305915157
954,0.01798792028376474
955,0.018118859965332756
956,3.468701485825675e-05
957,2.139463532299994e-05
958,0.001191138610333281
959,0.04571835868311803
960,4.273273188667184e-05
961,2.0921613001429614e-05
962,0.0014079561835328512
963,0.00033491979298011385
964,0.012935246022586536
965,0.00020599220837823215
966,0.004908067572751887
967,0.001530665976592711
968,0.0004254731251225395
969,0.0002396805311561419
970,0.005879199990814144
971,0.0004626313155979031
972,0.00011540387463896312
973,7.533397160518788e-05
974,6.0765283886221996e-05
975,0.00015396290616272445
976,0.00011289741053317939
977,0.001021186278889457
978,0.0005335513750193982
979,0.062425872280177444
980,0.0002584516066785918
981,1.7052593945885447e-05
982,4.964110838358421e-05
983,0.004635045380686524
984,2.4912467942468782e-05
985,0.004784624446987653
986,0.001958332719692306
987,0.003539145369952764
988,0.002625671919812856
989,0.0011927634388507826
990,0.00011562265332457861
991,0.004259440655924093
992,0.00011253899344288488
993,0.0002384322178379732
994,4.52067215864477e-06
995,2.4472704474763127e-05
996,3.099012578308142e-05
997,0.023006335517138207
998,0.023820760244313857
999,0.0030315895400022936
1000,0.11295825938903413
1001,1.625700106642834e-05
1002,0.1267755458767685
1003,0.0004223030103158108
1004,7.020339952587379e-06
1005,0.00011741000137832108
1006,0.004880185370054314
1007,0.00017406655925418182
1008,0.07271729834605792
1009,0.006459442346307763
1010,2.814684735152054e-05
1011,0.004890475389364221
1012,0.0006171481713237885
1013,0.0006215738243800758
1014,0.00035146975665568405
1015,0.0007463955664244774
1016,0.00197841311619014
1017,0.003035258946206958
1018,0.0001433996570413687
1019,1.6214694163772383e-05
1020,0.004554020760028717
1021,2.7410148663805238e-05
1022,0.005404255138238924
1023,1.3868236215752506e-05
1024,1.5864988385653642e-05
1025,0.04240833615346723
1026,0.0015335022809225703
1027,0.00015318292215827338
1028,0.0010094825926766388
1029,1.5944336984897735e-05
1030,0.0009726777821483071
1031,2.4744906053074858e-05
1032,0.0010933980958373832
1033,8.959269190595873e-06
1034,0.0006812435486495027
1035,8.940411432642613e-06
1036,0.020608742672704544
1037,0.0005871097498551975
1038,0.012146214304695141
1039,7.098271619410999e-06
1040,0.009156534506259644
1041,0.0031044534936544043
1042,0.005456944829318501
1043,0.001530331717955973
1044,2.343531508412882e-05
1045,0.0011472584803708726
1046,0.002239067620699507
1047,7.021962511094324e-06
1048,0.0007244194018506457
1049,2.4446241831843206e-05
1050,0.0001171879528399911
1051,0.004275425954179777
1052,0.0011226348963555206
1053,3.953742323038984e-05
1054,0.048179429771850635
1055,0.2964109555883349
1056,6.164343625063932e-05
1057,0.0004730314492082696
1058,0.00015463812500109305
1059,0.0007324055034509495
1060,0.0012043260542275445
1061,0.006599349875716235
1062,0.00020859654445071384
1063,0.0037943039337770624
1064,1.2076272260160445e-05
1065,5.457279482278232e-05
1066,2.1646503539782755e-05
1067,4.6724148108321684e-05
1068,0.0014526578041269243
1069,2.56849080131406e-05
1070,1.7741048924787786e-05
1071,0.001903468474456565
1072,8.051704862872537e-05
1073,0.0035151587257599786
1074,0.0009971002446598717
1075,0.000827467349316976
1076,0.008883870824104726
1077,0.0001333361258932084
1078,0.0006538461950745263
1079,0.00013170220605658806
1080,0.005848957528195853
1081,0.0006636921476498994
1082,0.0009746509661474233
1083,1.365533390588166e-05
1084,6.005035061611115e-06
1085,0.0051334343852540406
1086,0.040531407216192715
1087,0.037357194369527585
1088,0.00010644526591704664
1089,2.6852301069131007e-05
1090,2.9281043940512625e-05
1091,5.102364420511723e-05
1092,0.008157420457083711
1093,0.09232258043613908
1094,0.01949373792017288
1095,5.0247023810261985e-05
1096,0.0036766598510688336
1097,0.0001841894627939146
1098,0.0014541411234230714
1099,0.0005877630915369118
1100,0.00010327309228273558
1101,5.538080128571691e-05
1102,0.012651593603490906
1103,2.8172585635785615e-05
1104,0.0015070257476033418
1105,0.02165461938287537
1106,4.965281024112597e-05
1107,0.006336630014945285
1108,8.392960327370354e-05
1109,0.000844251448415607
1110,0.0010052836342112064
1111,6.952906538115129e-05
1112,0.0006514261002631103
1113,5.466597230212914e-05
1114,0.0032540941583193966
1115,3.218666669489778e-05
1116,4.6754214214131805e-05
1117,3.9231983449868136e-05
1118,3.393301705023761e-05
1119,0.00011580691713032368
1120,5.1470689772971874e-05
1121,5.265896502785087e-05
1122,0.014571427895597185
1123,0.00017576216210516413
1124,0.0010458971943128304
1125,4.263830180855553e-05
1126,0.004492461455227477
1127,9.304665117540841e-06
1128,0.0007554326539729046
1129,0.0025993893423857926
1130,0.00020607289510118462
1131,0.00028347276377491386
1132,0.04388037961309283
1133,0.00947179604981073
1134,2.341045851873785e-05
1135,0.0064077204040072985
1136,0.0006076536037056638
1137,2.447621507334771e-05
1138,0.12167574462353817
1139,0.0045628109324266615
1140,5.4410172551771966e-05
1141,0.00011749047922850744
1142,0.01395287507881101
1143,0.0003459234938224473
1144,0.001628236105290744
1145,0.013802722727829593
1146,0.00022014748633550585
1147,0.048418037198978636
1148,0.0005724346407274722
