session_id,target
98,3.3116769519601136e-05
99,0.00011945670566357617
100,0.003700128799452264
101,8.194995447511998e-05
102,0.001958149433409384
103,0.00037119706667353716
104,0.0011503204983121633
105,0.0008273509235203193
106,0.00011464629899594764
107,0.00012195916740345471
108,0.003041316887253888
109,8.32850567825018e-05
110,6.395803899121802e-05
111,0.004818619575164175
112,3.957565625255877e-05
113,0.0005540586474107801
114,3.892993040278272e-05
115,0.00013585476771223485
116,1.9023869170506005e-05
117,0.0003630857849655376
118,0.008198811806288743
119,5.845639123257067e-05
120,0.0049585587077812295
121,5.7333999660385444e-05
122,0.00010937263188464771
123,0.00014077872229432815
124,0.0032273901192443988
125,0.005696181194845998
126,3.672496328935768e-05
127,0.0006746936528218819
128,8.476725823424888e-05
129,0.0071326430826399645
130,0.007664014943641829
131,0.00041604307940085856
132,0.007878086853101705
133,0.003760422356352519
134,0.002281576766479488
135,5.7126299232697867e-05
136,0.005566056440531993
137,9.055087306440962e-05
138,0.008709385244335692
139,5.367946880970458e-05
140,0.00017666535408470676
141,2.6766411795759324e-05
142,7.57235817438137e-05
143,0.00021272729233003711
144,0.0038548836011278414
145,2.4467613049970334e-05
146,0.000932959519670928
147,0.00018913390417062343
148,0.0063995741836007005
149,0.007618859482198325
150,0.03414926730858342
151,5.339215532392282e-05
152,0.026145273052491168
153,0.00019162744266115286
154,0.00040175246009321305
155,0.00458119549597085
156,0.0001004722489310042
157,0.0001138058169008377
158,0.005675014202000813
159,0.001788794253315547
160,0.00011774219454717463
161,0.006527287400464019
162,0.001718236509503427
163,0.004383303211223364
164,0.008307228809999687
165,0.00125095484319085
166,8.878599995999973e-05
167,0.016662028424550678
168,0.007767422375940278
169,0.0031639029469121963
170,0.005126274351412563
171,0.004167845612125927
172,0.0015515166717911964
173,0.0025251913494977324
174,0.0019736413799430886
175,0.42595036066472924
176,0.006897779251789193
177,0.022489081977295478
178,0.0008103752265066119
179,0.0030621591664664145
180,0.006799614999229656
181,0.00031000931414731263
182,0.0010614405186385595
183,7.3768122243565e-05
184,0.0017038242054197913
185,0.0014092244073253878
186,0.004050508288581172
187,6.811137413338416e-05
188,3.925927219736571e-05
189,0.007686664838660177
190,0.008434613370787375
191,7.632744191184872e-05
192,0.0001400256747207941
193,0.006470413105104026
194,0.0007674045450137036
195,0.00011297781635154592
196,0.0010434253669196175
197,0.005007925033795381
198,0.003674309590792646
199,0.035376253972199394
200,5.6456189917766744e-05
201,0.0025696518586167533
202,0.05157013663732446
203,4.864296323977778e-05
204,0.0001441963221245007
205,0.023194425261003866
206,3.680326652678635e-06
207,0.004207002686191344
208,0.0009745271138211782
209,2.9681325119630087e-05
210,0.014281402264144956
211,0.0019486980540304732
212,0.0031388709580549624
213,5.6199463403733716e-05
214,0.006396780239417889
215,0.0012134945725656584
216,0.008219128441257209
217,0.022488116348442284
218,0.0031639029469121963
219,0.0005443278006260256
220,0.006404222061342744
221,0.005090411120766667
222,0.00014981027302243824
223,0.02375439380600075
224,0.0031639029469121963
225,0.07779484164267066
226,0.013851306077504757
227,0.009189052622256205
228,8.005111390655942e-05
229,7.036908046953459e-05
230,0.0029300616677732307
231,0.0010807280776601099
232,0.00010000160366657858
233,8.572167265354035e-05
234,0.009730706811312427
235,0.0021443942843105417
236,0.00035631458978005817
237,0.006689911881279202
238,0.004312958726598018
239,0.00511094371409924
240,0.007022250665231754
241,0.0017040441151972836
242,2.21625834489236e-05
243,1.2609093109239966e-05
244,0.0001378574515970467
245,0.0010654137358751346
246,0.0018006109465945265
247,0.03553648953000064
248,0.00509284224743675
249,0.001001387355763947
250,0.0031512557932151467
251,0.06347217178097532
252,0.0001271379365968769
253,0.0001457078303181551
254,0.0014355552231501885
255,0.016582691252932234
256,9.896820689126149e-05
257,0.000344516784991983
258,0.00814421365581296
259,0.004693476176096013
260,0.0009267921000413417
261,0.002209087450353868
262,0.0011914008150277354
263,0.004286352066450681
264,0.006714944492896128
265,0.0001897140854684043
266,8.039290902229481e-05
267,0.0002964746605174284
268,0.0020479888158884602
269,0.004098733480722963
270,0.00047230874279362035
271,8.345674567290704e-05
272,0.00016564101537602043
273,1.1183422696562446e-05
274,0.0033140765159057196
275,0.009002784771771776
276,0.0009636279726389408
277,0.0032398893841316273
278,0.016093937782183095
279,8.651252512041945e-05
280,0.0033693744885456237
281,0.0004513665414684098
282,0.00013172152181395636
283,0.007711080734419304
284,0.001653644064863546
285,0.00011062121818497853
286,0.0006994352811465874
287,0.008146532582652593
288,2.4067465406246716e-05
289,0.005001930772251447
290,7.261284514132363e-05
291,0.0013887443386122987
292,0.006383078632718668
293,0.009489326014882555
294,0.0017945936040920983
295,0.00011427041592452896
296,7.238653420117657e-05
297,0.00019835079680166642
298,0.001544322476255167
299,1.4536787076316888e-05
300,0.00013273052995617016
301,7.20261459445171e-05
302,0.003142983903471723
303,0.000624627429326128
304,0.0041771840898013005
305,0.05530360391063024
306,0.00011246440389149655
307,0.007605044769784863
308,0.00017713433973007728
309,0.0032970036174567994
310,0.00011911566015530751
311,0.008117154076908006
312,0.008781698618661212
313,0.0012076521339995324
314,7.27960224443081e-05
315,0.003867083904807057
316,0.0016710409479119945
317,0.0055224762619598845
318,0.00013113020933135702
319,0.00016444605888559055
320,0.002416013041299241
321,0.004150105966703837
322,0.0001015461368314945
323,5.784022525951386e-05
324,0.004407204397742849
325,0.008814509173492942
326,0.004174372817536197
327,0.002013967682609273
328,0.006927476894071742
329,0.00011190435996127592
330,2.3258257213474447e-05
331,0.024976549178146266
332,0.0005656760756703793
333,0.42480175306689616
334,9.273547459441292e-05
335,6.965117913118366e-05
336,0.00019484796470457878
337,0.010336857791485852
338,0.012757619266550576
339,0.0001394420265529417
340,0.008758460800045692
341,4.139626041925879e-05
342,0.006835266239109354
343,0.0034109396527187115
344,0.017681191024051572
345,0.00624486986026464
346,0.0004128222799482758
347,0.7608136084062731
348,4.4376697296886244e-05
349,9.490987856455015e-05
350,0.03541847520091339
351,0.003479534441859096
352,0.001523316370009584
353,0.12718037179117367
354,0.006476384375006446
355,0.010149350485647118
356,0.00042865470724485203
357,0.0025365601454140838
358,0.0011644602400398378
359,0.0014479866316901447
360,0.0024735586102125396
361,0.002825632259441846
362,0.0010268801648460172
363,0.00027953557610022723
364,0.00098713004053266
365,1.9603635545461692e-05
366,6.34227630754399e-06
367,2.823898178800108e-05
368,0.009731917820468745
369,0.0075919048310524526
370,8.986558429417097e-05
371,0.007878086853101705
372,7.007311550902326e-05
373,2.9326052362538693e-05
374,0.000713819242775372
375,0.00013857826089779936
376,0.006691762162235811
377,0.004882210470958243
378,0.0015319021978228244
379,0.00013642597952864396
380,8.396981198292477e-05
381,0.0029239425383438093
382,0.01105934203245147
383,0.0006604478992931453
384,0.00012011505539626217
385,0.00687090870867927
386,0.0022264244196727365
387,0.004938656301616346
388,0.004796119934022547
389,9.89242408333803e-05
390,5.43703843677253e-05
391,0.0020844200144219793
392,0.004729319602639725
393,0.00018478153950190977
394,6.621775577487647e-05
395,7.844235722636633e-05
396,0.001978578297100587
397,0.0012531289388298442
398,0.004317102024773668
399,6.064541654204327e-06
400,0.002288172641359283
401,0.00022080095258641106
402,0.0028646079963526
403,0.0017319538801071198
404,0.16631887745997886
405,0.0042723655155708345
406,0.024367609503256282
407,0.000123466253171187
408,7.441656613763768e-05
409,0.00918379580905285
410,0.004807752903169352
411,0.00010186096671531806
412,8.331396555169026e-05
413,0.005110508283951586
414,0.0010289908203942246
415,0.00014828851887191101
416,7.153786061117693e-05
417,0.019069278019770233
418,3.037540500484118e-05
419,0.00323191933947201
420,0.006591044067492247
421,0.006332068534348684
422,0.007891348339653798
423,0.0010651438620072975
424,0.00018120328186039305
425,1.012338714347907e-05
426,0.4943069005383929
427,0.0019347410034137428
428,5.457457096619984e-06
429,0.00031986428768801767
430,0.00012016172020331157
431,4.9357408499951796e-05
432,0.02897942327426162
433,0.0011600723833281722
434,0.00474443595068283
435,0.00010372227070077249
436,0.001482722584273783
437,0.00027047977328734714
438,0.00014633892339535278
439,0.00015576697466082262
440,0.0012777651111036397
441,7.703904746187832e-05
442,0.00021309822568471804
443,0.00010202759867519222
444,0.00011743334378622644
445,0.00038220388959435593
446,0.007079723421255565
447,0.005271983828725818
448,0.017398684581220934
449,0.00010872855207443468
450,0.002191193987214488
451,0.005172873012102547
452,0.0003292154925696236
453,0.003933963218349844
454,0.0002744487996655633
455,0.00012569771413328902
456,0.0035558907590323647
457,7.496070937414807e-05
458,0.003221759616140917
459,0.0001939548579019583
460,0.07421165549648984
461,8.592463079656272e-05
462,1.729351910098113e-05
463,3.2145330704128576e-05
464,0.00019647453831429256
465,0.009148803427393317
466,0.006017840257772466
467,0.006642981126526179
468,0.001818244469027295
469,0.00029672138352076035
470,0.0004801220091511911
471,0.033965745595164874
472,2.8705375276606317e-05
473,0.0031639029469121963
474,3.3605268033923474e-05
475,0.013832093347104935
476,0.0005331251368583499
477,0.00017878361439860972
478,0.003098774179984887
479,0.088007459117657
480,0.002171952197163829
481,0.016259573714915446
482,0.0012540256592297801
483,0.049108225780884474
484,0.01464248606490885
485,0.00043984557400421147
486,0.0015016406564701118
487,0.00042897941595796383
488,0.00017551390034861004
489,0.003486295913502352
490,9.625307345369094e-05
491,0.014825233999712936
492,0.005851259365611822
493,0.0029239425383438093
494,0.002420613528900076
495,0.003534726911294263
496,0.04405080021927085
497,0.0031874550987043347
498,0.008292335679648943
499,0.0008116476803688034
500,0.009481741107270123
501,0.0006080135348443205
502,0.07375281637461165
503,0.07318867474570015
504,0.006617337899388521
505,0.00389027150772765
506,6.270732401385087e-05
507,0.010253248808787616
508,0.003820389566284372
509,1.8381519914723425e-05
510,0.0001780968025346022
511,0.0013523314448349974
512,0.0066976174824133405
513,0.0014777455996746874
514,0.034976693281300535
515,0.00035165842045482967
516,0.012577541082629904
517,0.0002382298123186441
518,6.533204878158148e-05
519,0.0002674635646521188
520,0.0001438207008052871
521,0.08805687172373217
522,0.16356145388364654
523,6.114630676496066e-05
524,0.0034385095278389364
525,0.0023019123836159425
526,0.00013834798993121454
527,0.006268388178276984
528,0.003488711269617305
529,0.0005820227386680911
530,3.376235413287828e-05
531,0.0001693445198149439
532,0.0004545632317984489
533,2.6317811444194256e-05
534,0.07030507572595016
535,2.1866972633139963e-05
536,0.012210711220260236
537,0.0032770138237158313
538,0.01721137329174374
539,0.006100908145480559
540,4.038614150575097e-05
541,0.0061335418811075525
542,8.919762595907387e-05
543,0.005410999335592295
544,0.0412372716289681
545,0.0040779132850298026
546,0.0001047024298720797
547,0.008843237840879377
548,4.2430155594956236e-05
549,0.008878977943191283
550,0.005844594163563126
551,0.0035881102760444805
552,0.00014683075007878226
553,0.00020966257567444103
554,0.0017427453337106214
555,0.00048566297627718804
556,0.0721171686289343
557,0.00040842096450403913
558,0.0044880294339753905
559,0.0037099573223338773
560,0.00024779865097236534
561,0.0036222634291555745
562,0.007891687737299495
563,0.00032621503458074954
564,0.0014607827045459718
565,0.002841358619204824
566,0.0017626021330325327
567,5.214729885944975e-05
568,0.00027979862535478867
569,0.006465744191754714
570,6.491923780632e-05
571,0.0001849063362154718
572,0.042342889597067376
573,3.2846352274958373e-05
574,4.6753883005608964e-05
575,2.850052201888931e-05
576,0.0035648337584944147
577,0.0007181426667373389
578,6.244581486241577e-05
579,0.0019159127807039868
580,0.0005308904675393064
581,0.012800830025017569
582,0.0027184441469983176
583,0.00016065895203883133
584,0.13953755748423685
585,0.0021223284580977044
586,0.00012143775397185425
587,0.01063896205558479
588,0.00012320084629723323
589,0.0070401847175158554
590,5.082098999083378e-05
591,0.001534092464092602
592,2.574415866533817e-05
593,1.4827485491037092e-05
594,6.465545477186032e-05
595,0.0013140557102912522
596,0.0021249527538652834
597,0.006332653564142241
598,0.0019511783076209058
599,0.004660872142477206
600,0.009703451101072205
601,0.007494090926282575
602,0.02574948742954914
603,0.0015930309292836356
604,0.0019183388438530821
605,0.010006225133349658
606,0.006297170134503347
607,0.011581767377132996
608,0.006729268135574536
609,0.006284394297089119
610,1.8690269720024383e-05
611,0.00011263568038112725
612,0.03215299555176182
613,4.693299883397336e-05
614,0.00012944904821817645
615,0.0010776804656965656
616,0.004123919285457088
617,0.0011522963747822902
618,6.946792286597193e-05
619,8.50014817281118e-05
620,0.08424444404112541
621,0.0001075093367273353
622,0.1441745590141016
623,0.005533114262906856
624,0.001198467372474438
625,0.09739449686991543
626,0.007438207388962475
627,4.589763424048968e-05
628,1.8077800547306813e-05
629,0.0051850031806888195
630,4.181057057513345e-05
631,0.0024448243118440688
632,0.007250320581819112
633,0.0503374030211605
634,0.005568280379797057
635,5.474286076171079e-05
636,0.0011726127671636314
637,6.463407862467424e-05
638,0.0031639029469121963
639,0.0014666400272340696
640,0.0008913983338798122
641,0.006960263684688891
642,0.00021665612148916995
643,0.033620766479318005
644,0.0002558056192889106
645,0.14025237914489613
646,0.003977303056093948
647,0.00012207965649076532
648,0.001585687177354847
649,0.005014439947919937
650,7.754032175942006e-05
651,0.007487222619482554
652,0.09877242555450205
653,0.007658691334078942
654,0.002018904739712634
655,0.07657926349918465
656,0.022431271518877558
657,0.0021220326664552432
658,3.564848645778239e-05
659,0.005020008677662138
660,0.005548388166708781
661,0.002222193153391759
662,0.0010878423287578464
663,4.963894616443599e-05
664,0.003168193986991637
665,0.0018256338116247534
666,0.0056908987077987925
667,0.003945280056527625
668,0.02875020492462259
669,0.00010265126205232034
670,4.3398310373532485e-05
671,0.015344998323025332
672,0.03734811638373744
673,0.04633899567482714
674,0.006973172806269635
675,0.01118117304813517
676,0.00978069013193794
677,0.0004004738035921757
678,0.026776424485628097
679,0.00139325343578264
680,0.011840992361179609
681,8.687752836772204e-05
682,5.000404116764121e-05
683,8.010471354560498e-05
684,0.006036794922271163
685,0.00012016172020331157
686,0.00045394365980946043
687,0.004826060527111936
688,0.02619415446124948
689,0.030232178756460913
690,0.0005090073597346312
691,0.004684067723680034
692,0.001215145172277783
693,0.0065254389501073
694,0.002454916446923218
695,0.00010654189201882868
696,0.001849879563180749
697,0.006958800205122807
698,0.0031639029469121963
699,9.330324056529435e-05
700,0.00025151406757979727
701,0.0008829445786897927
702,0.0023047017813426557
703,4.114484536675674e-05
704,0.0009255985740461753
705,7.53849817091457e-05
706,0.00013567012437957663
707,8.023429226019253e-05
708,4.186777444386998e-05
709,0.4250511190753768
710,0.0030214905109550677
711,0.005211722109340933
712,0.0008502574242126641
713,0.0001255388431249456
714,0.00561813906950329
715,2.6196475985535466e-05
716,0.0005199556574396527
717,0.006723693771182505
718,0.0008491751035180983
719,0.0001767019160406243
720,5.2668178163531804e-05
721,0.0013085991592300822
722,0.00018940792973677558
723,0.03642583184842299
724,0.004443740895477161
725,3.119543948169023e-05
726,5.537324268499931e-05
727,0.013340308149828218
728,0.021438299431635954
729,0.020802054973962876
730,0.007216317807368367
731,0.00014321011952366677
732,0.0001767108593938726
733,6.869889029255354e-05
734,0.005400600685621623
735,0.08107404922917442
736,0.00043486073355613084
737,4.321524729149258e-05
738,0.0024483182384822367
739,0.0016132912946161357
740,0.00020019180400111702
741,0.0001752339744651968
742,0.004181103659907518
743,0.0076165343040770364
744,0.0026437337302902125
745,0.008007023821379272
746,0.0020590687026277774
747,0.004811358554584471
748,0.00020465226597090615
749,0.007347464180278826
750,0.00015231392092570012
751,4.673079315299255e-05
752,9.274855679300532e-05
753,0.00014903120800364652
754,0.0018687805540996184
755,9.818369435467738e-05
756,0.0021199729158055225
757,0.014198447203407011
758,0.0023333081288147363
759,5.053052846952604e-05
760,0.0001032004267208341
761,0.008653969150911926
762,0.0002288113182767047
763,0.008928131470215272
764,0.0003573786628967811
765,0.0020054009252179032
766,3.127152093994724e-05
767,0.008994148239263621
768,0.00011694451481999077
769,0.0033604815230344025
770,0.05021756733752207
771,0.03159875435061016
772,0.005359154104528599
773,0.00018956851804771788
774,0.0063611069420961485
775,0.00011050360049122194
776,0.08405504829520119
777,0.001715639358787546
778,0.003099439746458443
779,0.0021220326664552432
780,8.162098364872066e-05
781,0.01799687714389379
782,0.01755018726083099
783,0.00026708492526602244
784,0.00012746528457351409
785,9.794563891591304e-05
786,0.0229145161524046
787,0.0001397215539029024
788,5.686971024528803e-05
789,0.0062649756780159055
790,0.004810291828995966
791,0.0073981403096883246
792,0.00018062960450052187
793,0.0058378211255824645
794,0.005600355859680943
795,0.00023877777661238635
796,2.451328962445102e-05
797,0.005039944359051605
798,3.5454837072628074e-05
799,0.0012209112946334128
800,0.006291466854547063
801,0.00124035404983513
802,0.0032371531578721273
803,3.47618425699273e-05
804,0.0003146119886390863
805,0.0002679284997909457
806,8.473785569081929e-05
807,5.403960180091297e-05
808,3.8232279463234295e-05
809,0.3842294808286444
810,0.0034735315480645197
811,0.0004989019646631429
812,0.005325881021903556
813,0.005125219424119098
814,0.043910487964229264
815,0.021186693617389486
816,0.00022571550177914948
817,0.010389278654276815
818,8.234840317652226e-05
819,0.004615057028360279
820,0.062337577752624856
821,0.0008038799235774366
822,0.011511412627361859
823,0.001909154911234203
824,0.00014614100522755065
825,0.0074285765261070625
826,5.211247105793697e-05
827,0.010968325075734833
828,0.00012523676885527386
829,0.003315931455608695
830,0.0001447695143749286
831,0.11260938475925286
832,2.8929879821792167e-05
833,8.752614680674032e-05
834,0.00010774782222562581
835,0.005500618542833976
836,0.003240947523960295
837,7.108761438740978e-05
838,0.0014309191431168124
839,0.007647386531935377
840,8.993510863110406e-05
841,0.0022186159903848507
842,0.004416050688370479
843,0.02238583590114437
844,0.015449682897957373
845,8.445882522507595e-05
846,7.282347687942712e-05
847,0.0015948292183552606
848,4.513717836997821e-05
849,7.325145669077472e-05
850,0.0017430757424824967
851,4.1479077916504195e-05
852,9.213678541260174e-05
853,0.007937938178950051
854,6.500891744346266e-05
855,3.42895437027761e-05
856,3.643528226706273e-05
857,0.00011401051287979438
858,0.0053965292109055905
859,0.012897213184902228
860,0.014018101396870002
861,0.02834284292592964
862,0.0013045564991208492
863,0.0029291485079903225
864,0.0002151496325163644
865,0.0006359473955300717
866,0.0027865698571954115
867,0.0003147462265979486
868,0.0004061807215953463
869,2.9220625685508485e-05
870,6.807071105412349e-05
871,7.418544727385375e-05
872,0.004518940732219745
873,4.837292154623024e-05
874,0.00028554915205290397
875,0.00531931880755757
876,0.029906351399301503
877,0.0006477725891283972
878,8.317622745580056e-05
879,9.136334651136195e-05
880,0.0014655361347975376
881,0.00019461845481706696
882,0.010829912488283057
883,0.12517130085749112
884,0.010532946320228281
885,0.005032468504094357
886,0.003614017250171367
887,0.0001272046281243146
888,3.790575495383538e-05
889,0.002709277945438436
890,5.42340577775547e-05
891,1.3063731553405715e-05
892,0.0066883158690079275
893,3.5698021095122024e-05
894,0.012650186244908277
895,0.0057442030671667746
896,0.05695170679326955
897,0.0029184070504976564
898,0.06180776603028707
899,0.001805489215201051
900,0.004650914535604658
901,0.0018769675546562931
902,0.001991138965391198
903,0.00021033894973695034
904,0.00579307896949481
905,0.0008906057571245759
906,0.0016035229130361077
907,0.03787482751629262
908,0.007453849375779789
909,7.403466945107872e-05
910,0.005224949406468124
911,4.001266795570309e-05
912,0.001370091858081738
913,7.110829283745402e-05
914,0.0002785834589015716
915,0.0044076803059411454
916,0.005720026835942486
917,0.002155189733755059
918,0.00019106524621257908
919,0.0011624901074263315
920,0.05396716889194676
921,0.0009232673138262965
922,6.534368228237886e-05
923,0.002362284371949737
924,3.8367452222518805e-05
925,0.007875182709984458
926,2.7573775919329976e-05
927,0.00040168160683658086
928,0.003648786967033382
929,0.011062158712897235
930,0.22221191280121663
931,0.0031639029469121963
932,0.001049567807369413
933,0.004979052591251727
934,0.0050499207424909804
935,5.76200505030219e-05
936,0.0002608464738059301
937,0.001068113838136132
938,0.009682105504316712
939,0.0013639171255962858
940,0.0026383582504180144
941,2.6913668649192026e-05
942,0.002692736046985905
943,0.015510827622497475
944,0.00023166231054435994
945,0.03346184177877175
946,0.0020049956571261294
947,6.721420467811884e-05
948,8.71286845034354e-06
949,0.00011690490427723858
950,0.0013420982966550637
951,0.003808012409446805
952,0.002325611391843718
953,0.0020155714323660165
954,0.026928378387565063
955,0.005927259401410559
956,4.350441547247013e-05
957,2.4467613049970334e-05
958,0.0004346477153553003
959,0.10919185955511848
960,5.7495127325631264e-05
961,4.3773828469586115e-05
962,0.007150820827135977
963,0.0007328426417856639
964,0.042697910114937024
965,0.0005421748093423537
966,0.006742958870502971
967,0.00025242290614364214
968,0.00038626630466782327
969,0.0004231879967182409
970,0.0028528318462116317
971,0.0028442299911913722
972,0.0002180130279903068
973,0.0007638316670770161
974,0.0003041012114517777
975,0.0009174320244940455
976,0.0001728953949524612
977,0.005275126609611562
978,0.0028653868602559833
979,0.03261039795189333
980,0.0006148757978138424
981,3.606327382061734e-05
982,8.155299868293893e-05
983,0.006908029710811204
984,7.53134041697306e-05
985,0.00927557876602054
986,0.007886010147042372
987,0.007470000304917654
988,0.003892457358934957
989,0.0017689633759667685
990,7.025750348157815e-05
991,0.01058602095148889
992,0.00025714371223353245
993,0.0014381150524029735
994,4.024937146098319e-05
995,6.878359800854726e-05
996,7.769338305215223e-05
997,0.06859871263276587
998,0.008637059987416438
999,0.005699435717766515
1000,0.22311401611618564
1001,9.597250019837988e-05
1002,0.20497067845603134
1003,0.000535915669180173
1004,7.512596718196366e-05
1005,0.00042517962413539314
1006,0.008003811010188613
1007,7.457683065841033e-05
1008,0.04617357458664069
1009,0.00815565637804463
1010,0.00010673998846814927
1011,0.0049310404570731365
1012,0.0010701646945291247
1013,0.0013436830829697587
1014,0.0005349312924675054
1015,0.0020129482276275827
1016,0.0031388952695208367
1017,0.006590747877234973
1018,0.0013955371152047525
1019,1.6513137908857778e-05
1020,0.002405595419960089
1021,4.647531753276335e-05
1022,0.006104392498890628
1023,2.8526357668388604e-05
1024,3.4659650849960415e-05
1025,0.051307759300832916
1026,0.007878086853101705
1027,9.8092718168131e-05
1028,0.0013056219797752543
1029,9.05448688762656e-05
1030,0.0019122296566192124
1031,8.647529704153322e-05
1032,0.005914053814596913
1033,1.6875882584788185e-05
1034,0.0008695724386926506
1035,1.5996821286831465e-05
1036,0.01190882810975761
1037,0.0024260665678706795
1038,0.0067202544288869496
1039,4.825468628334752e-05
1040,0.003990347603517099
1041,0.007980365663099303
1042,0.0020391819886662805
1043,0.0024116380269461547
1044,6.733626818199864e-05
1045,0.006223850831457479
1046,0.0016870555729498475
1047,1.704303070441717e-05
1048,0.0010865482702281139
1049,8.943113627578904e-05
1050,0.000292988442517478
1051,0.002261558211982954
1052,0.003458852106592893
1053,5.116339341257703e-05
1054,0.03328528490266852
1055,0.13402823491592092
1056,0.0001199329181710856
1057,0.0025602849625634954
1058,0.00010969200542739633
1059,0.0018245484642937567
1060,0.0016462840442279963
1061,0.010435498079341892
1062,0.0001643724266642301
1063,0.004612513524627328
1064,8.359300402150315e-05
1065,2.652977661316577e-05
1066,5.691487786932302e-05
1067,9.874184875574382e-05
1068,0.007852223637386942
1069,0.00010026722065464918
1070,2.2458577913190265e-05
1071,0.0062966779949430824
1072,0.00021078581429971935
1073,0.003028566208729024
1074,0.0019797578330384533
1075,0.0008264350763346974
1076,0.008030248668206775
1077,0.0002895344774869887
1078,0.0007924979394517086
1079,7.43762801634502e-05
1080,0.014255419555389946
1081,0.0010051625587852275
1082,0.0016219509612472958
1083,2.6290960755701013e-05
1084,4.2624750631564796e-05
1085,0.005226305190888486
1086,0.025978093703781784
1087,0.06525140079741558
1088,5.853490290007363e-05
1089,0.00010388156672084032
1090,5.050924448286267e-05
1091,0.0001388181373441486
1092,0.0065891587060471326
1093,0.1405804155377534
1094,0.01458877071681774
1095,0.0002078178311228557
1096,0.0025112169783849405
1097,0.00028793577332155947
1098,0.0018798232064958945
1099,0.0008462058560204131
1100,0.00016290334572973658
1101,0.0005240358952362744
1102,0.004687948321594953
1103,5.839727117545966e-05
1104,0.003221817210176645
1105,0.0071357864135992806
1106,9.930435463040948e-05
1107,0.031094097999486668
1108,0.00010037900171711569
1109,0.001113933398278104
1110,0.0006701579511327403
1111,0.000290788185918026
1112,0.003032966186585369
1113,7.278317504680988e-05
1114,0.005325650087184953
1115,7.19034776959032e-05
1116,7.342764662722319e-05
1117,0.00020789951541212435
1118,5.6174364917167604e-05
1119,0.00017144772473788914
1120,7.267441667903234e-05
1121,7.433764399624583e-05
1122,0.005466816586205335
1123,0.0011706288575786385
1124,0.004080650461577444
1125,4.7748533163094306e-05
1126,0.00441289295002336
1127,6.461400642064314e-05
1128,0.0018224737953560777
1129,0.002506223169141979
1130,0.0009059014121411965
1131,0.0011648604420193942
1132,0.025197457295292224
1133,0.007844811051525681
1134,2.4446882493110044e-05
1135,0.006167821354641612
1136,0.003260797844627476
1137,9.607402894502073e-05
1138,0.07779383446531896
1139,0.0051527153040769125
1140,7.61420696981267e-05
1141,0.0006166373757615917
1142,0.006267734233399327
1143,0.00016770356504580962
1144,0.00040926665128021117
1145,0.004984546564620498
1146,3.07310862541687e-05
1147,0.04514317571608805
1148,0.0005419364000379655
1149,0.017932699132637054
1150,0.0003783130982152125
1151,0.0025799801517563566
1152,0.00033081176732830433
1153,9.762265401591515e-05
1154,0.0019986604405900312
1155,0.0002084626007080428
1156,0.00039160748785501743
1157,0.13866770902569567
1158,0.00778035864167906
1159,6.103424697762654e-05
1160,0.005788125902983935
1161,0.0003447703220804553
1162,4.608998730758466e-05
1163,0.0005981311343797612
